31.847596717467763, 739.0515826494725
52.45486518171161, 626.6483001172334
62.75849941383353, 739.0515826494725
70.25205158264949, 734.3681125439625
98.35287221570927, 739.0515826494725
91.79601406799532, 730.6213364595545
117.08675263774913, 723.1277842907386
154.55451348182885, 713.7608440797187
180.78194607268466, 704.3939038686988
203.2626025791325, 694.0902696365769
231.3634232121923, 688.4701055099649
265.08440797186404, 685.6600234466589
289.43845252051585, 686.5967174677609
317.53927315357566, 686.5967174677609
343.7667057444315, 685.6600234466589
380.2977725674092, 682.849941383353
402.778429073857, 681.9132473622509
427.1324736225088, 688.4701055099649
465.53692848769055, 700.6471277842908
492.70105509964833, 712.8241500586167
520.8018757327081, 725.9378663540447
547.966002344666, 733.4314185228606
