42.90152403282532, 497.6576787807738
40.26143024618992, 385.4536928487691
95.70339976553342, 498.3177022274326
96.36342321219227, 478.51699882766707
128.70457209847598, 498.3177022274326
123.42438452520517, 457.39624853458383
155.10550996483002, 428.3552168815944
185.46658851113716, 403.27432590855807
215.82766705744433, 392.71395076201645
244.8686987104338, 396.67409144196955
271.9296600234467, 404.59437280187575
304.27080890973036, 411.19460726846427
335.2919109026964, 416.47479484173505
361.69284876905044, 427.0351699882767
399.9742086752638, 446.8358733880422
427.0351699882767, 466.63657678780777
457.39624853458383, 483.13716295427906
